2018-07-05T02:00:59.043,732050.0,732360.0,732071.0,0.3,0.02,1656.2276899,1573.78377521,7304.57783354
2018-07-05T02:01:59.937,731709.0,731953.0,731709.0,0.3,0.001,1642.23938964,1573.08628958,7307.64186803
2018-07-05T02:02:59.733,731907.0,732000.0,731861.0,0.9685,0.3,1655.88229003,1581.03730904,7306.90395924
2018-07-05T02:03:59.563,731557.0,731909.0,731557.0,0.094,0.20212363,1635.3780007,1577.73993228,7309.40504436
2018-07-05T02:04:59.703,732501.0,732501.0,732405.0,0.001,0.0104,1650.9864214,1576.66901536,7319.21166201
2018-07-05T02:05:59.423,732336.0,732628.0,732173.0,1.10000026,0.1,1654.72392179,1577.81431536,7320.40092735
2018-07-05T02:06:59.317,732810.0,732694.0,732549.0,0.3,0.099,1654.2323914,1580.89521536,7321.68089885
2018-07-05T02:07:59.363,732273.0,732273.0,732200.0,0.01,0.001,1653.33575977,1579.91646437,7321.60162909
2018-07-05T02:08:59.457,732273.0,732495.0,732273.0,0.3,5.1,1655.88625003,1585.27646437,7319.1716686
2018-07-05T02:09:59.1,732809.0,732907.0,732506.0,0.02,0.5694,1633.99674964,1586.20259702,7302.62373401
2018-07-05T02:10:59.583,732273.0,732538.0,732276.0,0.2,0.3,1655.17168166,1583.82694128,7280.66566427
2018-07-05T02:11:59.13,732621.0,732907.0,732439.0,0.02,0.02305932,1655.35862247,1581.56111484,7271.14033388
2018-07-05T02:12:59.887,732551.0,732500.0,732273.0,0.03,4.8082382,1659.54813579,1584.33055287,7270.00399469
2018-07-05T02:13:59.67,732000.0,732205.0,732000.0,0.59,0.66296182,1660.63835579,1584.35670443,7273.05384701
2018-07-05T02:14:59.153,731500.0,731634.0,731500.0,0.83298814,0.4564,1655.62922258,1574.39578728,7281.03685833
2018-07-05T02:15:59.84,730648.0,730648.0,730600.0,0.50500013,0.2,1643.29777482,1555.29162651,7275.79031524
2018-07-05T02:16:59.403,730964.0,731597.0,731102.0,0.1,0.5286,1658.41785814,1558.46901345,7276.9454094
2018-07-05T02:17:59.17,731125.0,731081.0,730650.0,0.91995522,0.019,1664.51852908,1576.16613782,7270.55050257
2018-07-05T02:18:59.86,730945.0,730935.0,730650.0,0.18399104,0.001,1669.35371986,1540.12058443,7268.96009857
2018-07-05T02:19:59.313,729500.0,729500.0,729481.0,0.06907952,0.3,1644.60235153,1544.16049543,7268.11538454
2018-07-05T02:20:59.297,729925.0,730000.0,729742.0,0.001,0.6704,1643.15256719,1543.85032963,7274.61228131
2018-07-05T02:21:59.36,730575.0,730653.0,730273.0,0.9585,0.01,1644.77596145,1561.19892759,7284.03312139
2018-07-05T02:22:58.863,729898.0,730106.0,729607.0,0.16183754,0.1,1673.83715377,1564.81352405,7289.29861065
2018-07-05T02:23:59.643,729973.0,729973.0,729900.0,0.2789979,0.98562935,1672.37913057,1562.7003268,7285.99801032
2018-07-05T02:24:59.167,729708.0,729971.0,729581.0,0.00998401,0.3,1672.04598624,1563.52732053,7288.26426806
2018-07-05T02:25:59.243,729924.0,730098.0,729924.0,0.6783,0.001,1672.63635693,1564.34244469,7287.81170472
2018-07-05T02:26:59.95,729500.0,729673.0,729300.0,0.3,0.08867778,1674.94989294,1568.73474136,7286.02922201
2018-07-05T02:27:59.793,729498.0,729498.0,729003.0,0.3429911,0.0050089,1671.68239333,1565.43287434,7288.68081492
2018-07-05T02:28:59.183,729430.0,729430.0,729226.0,5.91304007,0.60000013,1674.60361191,1567.14576557,7294.01826995
2018-07-05T02:29:58.933,729654.0,729654.0,729444.0,9.73,0.3885,1681.28471623,1571.02539944,7300.37131462
2018-07-05T02:30:59.03,729654.0,729654.0,729457.0,8.88743672,0.15,1688.57203895,1570.87058957,7296.55963027
2018-07-05T02:31:59.09,729071.0,729730.0,729113.0,0.83613513,0.12,1649.66733521,1570.24057644,7316.89821209
2018-07-05T02:32:59.107,729300.0,729430.0,729300.0,0.5988,0.001,1691.52243521,1567.98207644,7317.04077241
2018-07-05T02:33:59.217,728693.0,728780.0,728693.0,0.01304785,4.8e-07,1690.92938482,1558.33775254,7324.10963645
2018-07-05T02:34:59.39,728000.0,728102.0,728000.0,0.9107,0.1751219,1668.1670361,1555.18505561,7330.94358361
2018-07-05T02:35:59.187,727765.0,727759.0,727288.0,0.4999,2.56930039,1701.09069363,1570.94948815,7362.6191154
2018-07-05T02:36:59.423,727641.0,727640.0,727246.0,0.4956,0.02,1697.6231161,1571.34489436,7373.24145294
2018-07-05T02:37:59.407,728000.0,728000.0,727721.0,8.98799874,1.02,1696.35153458,1582.96022116,7375.75213057
2018-07-05T02:38:58.923,727800.0,727641.0,727508.0,0.2996,0.5787,1697.32635226,1586.29272142,7378.12889352
2018-07-05T02:39:59.753,728000.0,728000.0,727800.0,5.70579874,0.01526914,1689.93182127,1582.98439043,7379.42117023
2018-07-05T02:40:59.88,728400.0,729145.0,728413.0,0.6707,0.90707502,1665.37172266,1552.94480332,7393.81338073
2018-07-05T02:41:59.973,728112.0,728514.0,728112.0,0.6086,0.53667502,1675.28473037,1569.73569644,7395.85267794
2018-07-05T02:42:59.317,728343.0,728427.0,728110.0,0.74778499,0.02,1680.67360325,1562.80560103,7396.53190419
2018-07-05T02:43:59.88,728258.0,728258.0,728129.0,0.0399995,1.02,1681.21151309,1569.21630116,7396.60751087
2018-07-05T02:44:59.38,728413.0,728486.0,728413.0,0.3,0.57,1680.07231839,1568.90400116,7391.99781365
2018-07-05T02:45:59.663,728000.0,728098.0,728000.0,0.3,0.1,1681.96100853,1566.33790142,7391.46851637
2018-07-05T02:46:59.117,728145.0,728145.0,728000.0,0.25,0.01,1668.39381042,1568.08120103,7406.71036896
2018-07-05T02:47:59.227,727892.0,728142.0,727892.0,0.39,1.12261579,1672.5474377,1568.93934773,7402.23585083
2018-07-05T02:48:59.54,728000.0,728000.0,727897.0,15.30419803,1.015048,1686.17319785,1572.71539599,7404.09371703
2018-07-05T02:49:59.68,727000.0,727000.0,726927.0,0.93978471,0.3,1679.31796149,1563.10787129,7419.75557928
2018-07-05T02:50:59.163,726844.0,727253.0,726882.0,0.3,0.2396,1671.01937634,1565.74738524,7420.14746195
2018-07-05T02:52:00.027,726996.0,726993.0,726800.0,0.001,1.071,1675.52572185,1567.37508142,7414.67324783
2018-07-05T02:52:59.56,727034.0,727389.0,726980.0,0.7673,0.61315282,1673.03172185,1574.78723411,7406.37778682
2018-07-05T02:53:59.14,727561.0,727752.0,727204.0,0.633,0.1,1673.40342185,1574.97033398,7397.01950159
2018-07-05T02:54:59.093,727456.0,727456.0,727062.0,0.2759,1.02,1673.29749561,1527.24608142,7400.11999438
2018-07-05T02:55:59.72,727000.0,727000.0,726995.0,40.83674333,0.13700413,1715.51316518,1559.96208555,7394.23925096
2018-07-05T02:56:59.313,726394.0,726498.0,726395.0,0.3,0.21,1652.20047893,1549.03939205,7422.83710072
